Step,AgentID,Agent census ID,Preference,Power,Proximity,Utility,Influence Message,Ideology,Stakeholder Pref,Agent Type
19,111,24107,13.595462790125701,0.566607887,0.0058126194540022,56.6607887,4.273332354997651e-06,0.0,43.392156627741386,House
19,112,27769,23.433612362897964,0.626021962,0.0058113991661214,62.6021962,6.902744917889621e-06,1.0,43.392156627741386,House
19,113,24030,12.231823187823625,0.563131212,0.0057795314071336,56.313121200000005,4.210012211128989e-06,0.0,43.392156627741386,House
19,114,27821,19.964715775698178,0.53938562,0.0057648769457895,53.938562000000005,5.882490530217839e-06,1.0,43.392156627741386,House
19,115,24054,44.91462162458514,0.6165337449999999,0.0057363836072459,60.30246425340516,9.113061477423181e-06,0.0,43.392156627741386,House
19,116,24106,13.982961222752794,0.722266752,0.0056859353389497,72.2266752,5.2661512454106676e-06,0.0,43.392156627741386,House
19,117,25219,15.778566646690694,1.210013225,0.005675522223861,121.0013225,8.797642714491793e-06,0.0,43.392156627741386,House
19,118,24017,13.688143950092721,0.576486855,0.0056284876317834,57.6486855,4.138413123722597e-06,0.0,43.392156627741386,House
19,119,27807,15.25918515519651,0.515018836,0.0056198362232372,51.5018836,3.688466449888865e-06,0.0,43.392156627741386,House
19,120,27810,15.214572139034901,0.503987656,0.0055981095431174,50.3987656,3.588152908441165e-06,0.0,43.392156627741386,House
19,121,24105,26.370381377628558,0.65579663,0.0055375844222192,81.46765923268669,2.2257716061325842e-05,2.0,43.392156627741386,House
19,122,24012,14.683382002859968,0.71599471,0.0055195051786111,71.59947100000001,4.988689989523751e-06,0.0,43.392156627741386,House
19,123,27822,12.51851303124231,0.511021161,0.0055153162114539,51.1021161,3.5564186948254906e-06,0.0,43.392156627741386,House
19,124,24031,18.121610628614725,0.546859971,0.0054765884973341,54.6859971,5.562150380857031e-06,1.0,43.392156627741386,House
19,125,27808,18.902088797189933,0.54540968625,0.0054316629557422,74.73713746395781,7.416866266535479e-06,0.0,43.392156627741386,House
19,126,27771,11.65058041682784,0.7318752,0.005422352957379,73.18751999999999,4.963314984515183e-06,0.0,43.392156627741386,House
19,127,24026,15.952730567063455,0.888686278,0.00541244933448,88.8686278,6.010027588723871e-06,0.0,43.392156627741386,House
19,128,27839,16.761235078387323,0.58100302625,0.0053830252632971,83.34839666972458,7.793633247783254e-06,0.0,43.392156627741386,House
19,129,24103,14.236507725027552,0.619449343,0.0053460944950859,61.9449343,4.111498292783385e-06,0.0,43.392156627741386,House
19,130,27823,18.011100264965968,0.49050426874999997,0.0053172977650325,70.97139919536977,9.587981099124095e-06,1.0,43.392156627741386,House
19,131,24047,24.24249781090946,0.5405378325,0.0052866407892651,77.15819408860784,7.0548976002360755e-06,0.0,43.392156627741386,House
19,132,25218,19.818539392293843,0.606414315,0.0052838143152002,60.6414315,5.876652229415355e-06,1.0,43.392156627741386,House
19,133,24114,21.83601435943427,0.535798734,0.005278262393432,53.5798734,5.184989362408807e-06,1.0,43.392156627741386,House
19,134,27838,20.581982014669947,0.608628567,0.0052750870826989,60.8628567,5.885005962530367e-06,1.0,43.392156627741386,House
19,135,27770,19.279385601994818,0.736033184,0.0052153759655773,73.60331839999999,7.0088529819525685e-06,1.0,43.392156627741386,House
19,136,27824,29.948993921025167,0.473934955,0.0051855627340409,56.14858419730134,6.007736878266935e-06,0.0,43.392156627741386,House
19,137,24018,12.580305188365708,0.597236694,0.0051832909222728,59.7236694,3.782870420324433e-06,0.0,43.392156627741386,House
19,138,27809,32.314065552921484,0.344726875,0.0051522061205537,48.62151483581542,6.458854227854987e-06,1.0,43.392156627741386,House
19,139,27837,14.700062682626715,0.469260981,0.0051251105954802,46.9260981,2.9221244453558042e-06,0.0,43.392156627741386,House
19,140,24011,12.393039889157798,0.66425537,0.0050969747438168,66.425537,4.102230616748227e-06,0.0,43.392156627741386,House
19,141,24032,13.611850477751702,0.544655739,0.0050967898518779,54.4655739,3.3634375991411364e-06,0.0,43.392156627741386,House
19,142,24001,13.112129949178678,0.695825986,0.0050881439547909,69.5825986,4.28600378809406e-06,0.0,43.392156627741386,House
19,143,24046,44.64080730577226,0.55437690375,0.0050709083782137,58.55338831029641,6.794707704235177e-06,0.0,43.392156627741386,House
19,144,24111,14.852696391618682,0.742295207,0.0050402097687352,74.2295207,4.50764079491055e-06,0.0,43.392156627741386,House
19,145,24102,15.134510442981467,0.946146601,0.0050335359173059,94.6146601,5.7341211064395525e-06,0.0,43.392156627741386,House
19,146,24113,19.63408726952037,0.523775649,0.0050206142968654,52.3775649,4.739920990493826e-06,1.0,43.392156627741386,House
19,147,27835,16.885341847120934,0.5958815925000001,0.005011439241151,85.63583332777829,7.1751369836002306e-06,0.0,43.392156627741386,House
19,148,24025,13.136340754515555,0.867084803,0.0050111040086033,86.7084803,5.219852258085574e-06,0.0,43.392156627741386,House
19,149,24115,14.042341277358396,0.535838811,0.0050070999568759,53.5838811,3.2218840857677204e-06,0.0,43.392156627741386,House
19,150,27825,20.17117754991788,0.838269477,0.0049901302806854,83.8269477,7.524578729161142e-06,1.0,43.392156627741386,House
19,151,27754,17.027881397531978,0.449633296,0.0049726975987415,44.9633296,2.6757430723384803e-06,0.0,43.392156627741386,House
19,152,25217,14.998299005438225,0.651571016,0.0049635882766493,65.1571016,3.866825076965252e-06,0.0,43.392156627741386,House
19,153,27892,21.2988609427857,0.61948942,0.0049475211792263,76.51336494599451,1.8351019527133932e-05,2.0,43.392156627741386,House
19,154,24116,17.667957830033235,0.507434274,0.004946060318507,50.7434274,4.5013956074635376e-06,1.0,43.392156627741386,House
19,155,27836,23.180039870493452,0.59891241125,0.0049279910505844,76.08793706061277,1.7657602880228044e-05,2.0,43.392156627741386,House
19,156,24117,19.28203414333295,0.529186037,0.0048673282462861,52.9186037,4.595292792880866e-06,1.0,43.392156627741386,House
19,157,24045,12.155596974514525,0.54095112625,0.0048615301268143,76.09425479143889,9.380063505035123e-06,1.0,43.392156627741386,House
19,158,24035,14.4032436546402,0.511411911,0.0048342254596187,51.14119110000001,2.917555637368149e-06,0.0,43.392156627741386,House
19,159,24112,18.485122722012203,0.65471956125,0.0048220572878969,88.27527847739127,7.442200855348399e-06,0.0,43.392156627741386,House
19,160,24019,14.979441994809001,0.609119509,0.0048033572492866,60.9119509,3.4419414087553945e-06,0.0,43.392156627741386,House
19,161,27834,18.419020944566725,0.569032542,0.0047935357303899,56.9032542,4.842239918190929e-06,1.0,43.392156627741386,House
19,162,24118,13.614277558569231,0.830524607,0.0047603664852334,83.0524607,4.630631954253195e-06,0.0,43.392156627741386,House
19,163,27877,17.244010580619275,0.670747836,0.0047600015739391,67.0747836,5.655018452416365e-06,1.0,43.392156627741386,House
19,164,24002,17.7346033000942,0.636582238,0.0047505349823335,63.6582238,5.352862098835936e-06,1.0,43.392156627741386,House
19,165,27827,13.804464797569134,0.580634819,0.0047416646100081,58.0634819,3.218461564877542e-06,0.0,43.392156627741386,House
19,166,24010,13.48481658069607,0.691918483,0.0047347205287496,69.1918483,3.826960815183917e-06,0.0,43.392156627741386,House
19,167,27876,13.976929210132003,0.601554986,0.0047217980232044,60.1554986,3.3136800792376838e-06,0.0,43.392156627741386,House
19,168,24024,11.98339074537451,0.621383055,0.0046766066781318,62.1383055,3.3743846458713486e-06,0.0,43.392156627741386,House
19,169,25216,12.325750371558033,0.759077429,0.0046750316467837,75.9077429,4.120066951041357e-06,0.0,43.392156627741386,House
19,170,27875,13.755748743003954,0.77376563,0.0046653003219008,77.376563,4.18683301374773e-06,0.0,43.392156627741386,House
19,171,27833,32.61278390213587,0.384513265,0.0046649225778934,53.210374543498816,6.313159812531291e-06,1.0,43.392156627741386,House
19,172,24044,27.94186369197896,0.53710624375,0.0046644207623793,66.026170956076,5.810921280975398e-06,0.0,43.392156627741386,House
19,173,27828,28.80434607603189,0.599180426,0.0046381670073653,59.9180426,8.216628290102793e-06,2.0,43.392156627741386,House
19,174,24119,12.428781247827283,0.742435476,0.0046366406132059,74.2435476,3.980788091896682e-06,0.0,43.392156627741386,House
19,175,27893,11.485864118842962,0.978538794,0.0046284692001224,97.8538794,5.233038350651214e-06,0.0,43.392156627741386,House
19,176,24034,14.478772562237014,0.736884819,0.0046038654145492,73.6884819,3.909754968530284e-06,0.0,43.392156627741386,House
19,177,27891,14.266706663265465,0.725743427,0.004600644502074,72.5743427,3.8466566388509644e-06,0.0,43.392156627741386,House
19,178,27832,21.536461793721678,0.41493417375,0.0045749255405634,59.87446124603669,6.640194813099142e-06,1.0,43.392156627741386,House
19,179,27909,17.658524974639423,0.607929725,0.0045475028691714,84.07731722508575,6.3347196570216825e-06,0.0,43.392156627741386,House
19,180,27894,19.265841879522046,0.499499038,0.0045427108812578,49.9499038,3.9598284315878376e-06,1.0,43.392156627741386,House
19,181,24043,19.213743261201994,0.54095112625,0.0044792969398001,80.57067621974164,5.512584406950619e-06,0.0,43.392156627741386,House
19,182,24020,14.333758090017096,0.597497195,0.0044755032791683,59.7497195,3.040613943620565e-06,0.0,43.392156627741386,House
19,183,27829,27.94764659431188,0.608698702,0.0044706865069675,60.8698702,7.991052656281611e-06,2.0,43.392156627741386,House
19,184,24005,12.957801089337119,0.819343139,0.0044537647310391,81.9343139,4.139797799581889e-06,0.0,43.392156627741386,House
19,185,27986,14.470128030475415,0.655137865,0.0044355095917523,65.51378650000001,3.2902040325929003e-06,0.0,43.392156627741386,House
19,186,24120,24.348687511151354,0.40042506625,0.0044322960744743,60.71903152399964,6.1474738611448096e-06,1.0,43.392156627741386,House
19,187,24178,26.77201922645278,0.48121768750000005,0.0044262501592138,64.89992839059772,4.818676155045527e-06,0.0,43.392156627741386,House
19,188,24009,12.913358087774746,0.605883296,0.0044191518484443,60.5883296,3.0263625108383776e-06,0.0,43.392156627741386,House
19,189,27860,14.40041974800843,0.558261863,0.0044164703232245,55.8261863,2.7860099628190885e-06,0.0,43.392156627741386,House
19,190,25215,12.02746469613733,0.819743908,0.0044085260115932,81.9743908,4.0801341408108755e-06,0.0,43.392156627741386,House
19,191,24033,14.301001748220065,0.537191408,0.0043873073813707,53.7191408,2.6549075677814593e-06,0.0,43.392156627741386,House
19,192,25206,14.502711287585443,0.997164556,0.0043801667931649,99.7164556,4.916423529439541e-06,0.0,43.392156627741386,House
19,193,24023,13.980802983422393,0.556237977,0.0043731831941148,55.6237977,2.736066562259614e-06,0.0,43.392156627741386,House
19,194,27874,17.66147741297711,0.517443492,0.0043694277763838,51.7443492,3.898595832257948e-06,1.0,43.392156627741386,House
19,195,27830,14.61432767784024,0.575715374,0.0043409478101735,57.5715374,2.801332005827981e-06,0.0,43.392156627741386,House
19,196,24177,16.600181278542383,0.52041169,0.0043258474428093,75.06728297893888,5.0386917600163404e-06,0.0,43.392156627741386,House
19,197,24042,13.213798664891325,0.53258506375,0.0043054695367547,65.04049636031917,1.3375953806492363e-05,2.0,43.392156627741386,House
19,198,27890,14.915872309119138,0.533344021,0.0042991695275925,53.3344021,2.5586884744466736e-06,0.0,43.392156627741386,House
19,199,27878,13.21919465256562,0.558682671,0.0042780010946574,55.8682671,2.660980902111667e-06,0.0,43.392156627741386,House
19,200,27908,17.61578012922182,0.46678623,0.00427538737745,46.678623,3.4187130904576212e-06,1.0,43.392156627741386,House
19,201,27831,16.094694978192344,0.47073923625,0.0042612845189866,64.62628437458707,1.1680083925638186e-05,2.0,43.392156627741386,House
19,202,24176,16.252921163690544,0.5300218087499999,0.0042275619057665,76.06307720070413,4.962287528428959e-06,0.0,43.392156627741386,House
19,203,24036,14.068401218969491,0.547040317,0.0041937647464467,54.7040317,2.5310343104217705e-06,0.0,43.392156627741386,House
19,204,24021,13.18606751833309,0.688882655,0.0041893831466529,68.8882655,3.1824598766825147e-06,0.0,43.392156627741386,House
19,205,24006,15.708533092264897,0.519717858,0.0041892335442747,51.971785800000006,3.7071690887720734e-06,1.0,43.392156627741386,House
19,206,27895,15.138594564213625,0.487626242,0.0041798643405606,48.7626242,2.2452606526516473e-06,0.0,43.392156627741386,House
19,207,27999,17.573736770945636,0.24077478749999998,0.0041727263517058,36.17887372892906,2.2117732026458594e-06,0.0,43.392156627741386,House
19,208,25214,11.959710347305311,0.785197579,0.004168489797696,78.5197579,3.6011129791774258e-06,0.0,43.392156627741386,House
19,209,27861,13.381977517268645,0.54463319625,0.0041622949252684,81.10586905954283,7.705163064898139e-06,1.0,43.392156627741386,House
19,210,24041,18.767860560054636,0.5338499925,0.0041466719975895,77.42033980623107,4.859518860934121e-06,0.0,43.392156627741386,House
19,211,24008,17.309603298023397,0.560957038,0.0041432547822247,56.0957038,3.9445898472278565e-06,1.0,43.392156627741386,House
19,212,27910,26.46882139281167,0.3280079,0.0041394943526089,48.13337221934789,2.9782764586858314e-06,0.0,43.392156627741386,House
19,213,24175,19.555617020562714,0.44485412,0.0041316781883158,60.65394917281917,4.02815287436105e-06,0.0,43.392156627741386,House
19,214,27998,30.26335769931272,0.24077478749999998,0.0041259886727188,36.017670418111294,2.1758562839971803e-06,0.0,43.392156627741386,House
19,215,27873,13.609454542272346,0.65244269,0.0041072668440232,65.244269,2.9286306057261573e-06,0.0,43.392156627741386,House
19,216,24022,11.295507036876064,0.614289436,0.0041046530774394,61.4289436,2.754825863590833e-06,0.0,43.392156627741386,House
19,217,25207,12.510568182916495,0.763566047,0.0040901247773212,76.35660469999999,3.406702871751164e-06,0.0,43.392156627741386,House
19,218,27997,12.37865282856119,0.24350502999999998,0.0040761617259151,36.31538585392906,2.1620852354267864e-06,0.0,43.392156627741386,House
19,219,27889,18.583845252913264,0.576336566,0.0040347383883781,57.6336566,3.916310550694307e-06,1.0,43.392156627741386,House
19,220,27996,12.115483320269071,0.24077478749999998,0.0040340594098073,36.017670418111294,2.1059472173437744e-06,0.0,43.392156627741386,House
19,221,27907,14.279631394018217,0.5867014662500001,0.0040315725517803,83.20928255954283,5.127034856588841e-06,0.0,43.392156627741386,House
19,222,27879,17.005730993117023,0.484740702,0.0040166321064425,48.4740702,3.2748880878596684e-06,1.0,43.392156627741386,House
19,223,24311,17.070472909836386,0.751292482,0.0040050949234838,75.12924819999999,5.056955819161192e-06,1.0,43.392156627741386,House
19,224,24040,11.245938043291071,0.53724400875,0.0039907388300938,77.76869831086452,4.626275709462192e-06,0.0,43.392156627741386,House
19,225,27995,54.613562323170484,0.24077478749999998,0.003985459920794,34.550260043627624,2.0693836211721343e-06,0.0,61.0,House
19,226,24180,12.992974100754935,0.3008088025,0.0039689588844671,42.83382830082381,4.002602124078603e-06,1.0,43.392156627741386,House
19,227,27859,19.39728234789042,0.53341165,0.0039554505581289,67.75990506208706,4.534789572017692e-06,0.0,43.392156627741386,House
19,228,24037,11.478085138641783,0.600613177,0.0039550438872189,60.0613177,2.5526726644930957e-06,0.0,43.392156627741386,House
19,229,24007,14.009144848905986,0.779566768,0.0039509617663366,77.9566768,5.1563399133660245e-06,1.0,43.392156627741386,House
19,230,24173,18.53090919722595,0.5777592975,0.0039502658348266,81.65354059901699,4.902532055495603e-06,0.0,43.392156627741386,House
19,231,25213,12.722200560798997,0.64259378,0.0039493446128944,64.259378,2.725423689410922e-06,0.0,43.392156627741386,House
19,232,27994,15.179010629668594,0.24077478749999998,0.0039377221191144,34.550260043627624,3.171459112717483e-06,1.0,43.392156627741386,House
19,233,27896,17.234600701542433,0.60283243875,0.0039363258015168,85.19705933301188,5.089298059281406e-06,0.0,43.392156627741386,House
19,234,27862,13.752445580053097,0.759157583,0.0039332437704954,75.91575830000001,3.2009082745801247e-06,0.0,43.392156627741386,House
19,235,24181,16.672506208983187,0.30494173874999997,0.0039149558558798,43.32324371859724,3.986913527490904e-06,1.0,43.392156627741386,House
19,236,25208,15.476911643922172,0.694473389,0.0039105053424477,69.4473389,4.533281061487335e-06,1.0,43.392156627741386,House
19,237,27912,16.133669042501673,0.57707799,0.0039010200706319,57.707799,3.7552651910269898e-06,1.0,43.392156627741386,House
19,238,24312,15.107907918762594,0.695465293,0.0038963271761367,69.5465293,2.8928297263311523e-06,0.0,43.392156627741386,House
19,239,27872,13.944489971479076,0.480933392,0.0038736504254452,48.0933392,1.983759042357202e-06,0.0,43.392156627741386,House
19,240,24182,18.48892303148323,0.30494173874999997,0.0038618033392939,38.99103932512642,6.744061620925892e-06,2.0,43.392156627741386,House
19,241,24313,14.961546873709288,0.519798012,0.0038617480020588,51.9798012,2.1346131807770373e-06,0.0,43.392156627741386,House
19,242,24039,19.662062493396462,0.5338499925,0.0038468408622602,75.4006996941383,4.360365738118668e-06,0.0,43.392156627741386,House
