Step,AgentID,Preference,NGO Message,Disruption,Power,Utility
25,410670316132,113.21621923904802,4.5,1.0,21.6262114725,3118.0602635571277
25,410670316134,70.49715051920116,4.5,1.0,24.3813865025,3374.9120628738838
25,410470107014,133.62894017941915,4.5,1.0,2.7184019850000003,422.1273087398886
25,410510051002,86.72195534150015,4.5,1.0,20.48263904,2048.263904
25,410670325021,102.85603585472752,4.5,1.0,22.8762867,2287.62867
25,410510036013,96.32091564907024,4.5,1.0,27.91022692,2791.022692
25,410670330002,115.57565477294472,4.5,1.0,10.441540005,1609.8371369787487
25,410510093013,119.31546567607735,4.5,1.0,2.6003194725,367.93759088046323
25,410510004023,80.85105282995391,4.5,1.0,23.694850155,3420.3767824536744
25,410050239021,112.43853737308682,4.5,1.0,0.09085338,16.887785515159813
25,410030005002,115.47216182567966,4.5,1.0,0.0104282225,1.181005505840338
25,410510094004,89.29892537177157,4.5,1.0,38.07948194,3807.948194
25,410670318041,98.29883910277697,4.5,1.0,35.05836852,3505.8368520000004
25,410170011002,111.65598183615381,4.5,1.0,26.19489032,2619.489032
25,410050226031,107.1191134670437,4.5,1.0,0.1653378825,24.423684315513814
25,410430208023,98.24459809616432,4.5,1.0,3.9186403775,1122.6069933638114
25,410050236002,87.36336178973438,4.5,1.0,0.2057749525,28.05782298312664
25,410333607021,101.67355235197846,4.5,1.0,8.6158600825,1336.822378653784
25,410390001002,89.15263405068418,4.5,1.0,29.89486778,2989.486778
25,410470011003,77.43373741246191,4.5,1.0,16.679606335,2497.526190407005
25,410510061001,88.9351501468587,4.5,1.0,122.39047054,12239.047054
25,410470028002,77.74931955421813,4.5,1.0,25.486001100000003,3571.120641257601
25,410050227082,124.11415925079805,4.5,1.0,0.31681109749999997,47.502530692870664
25,410470025021,85.86100227296325,4.5,1.0,10.39039655,1549.1198050756573
25,410710305014,94.67606798159545,4.5,1.0,2.9280607375,361.7535146734393
25,410390016003,68.16356624432704,4.5,1.0,14.6461353125,2189.6806260612607
25,410530203023,113.64835899909411,4.5,1.0,9.3095073025,1345.0792817919569
25,410670319111,92.93069928659163,4.5,1.0,19.361115698,1936.1115698
25,410190500012,103.40875596496177,4.5,1.0,7.142098616,714.2098616000001
25,410390025013,97.87048233713202,4.5,1.0,9.7943822875,1408.004566953301
25,410670319091,77.51335199770605,4.5,1.0,53.70823642,5370.823642
25,410319602021,84.60863070459902,4.5,1.0,2.7476473649999997,771.5004819835414
25,410470025022,77.24689428836314,4.5,1.0,8.5487605025,1170.1365579595063
25,410470108022,116.56376747228182,4.5,1.0,32.71609594,3271.6095940000005
25,410390048001,131.6265726088707,4.5,1.0,3.43441305,314.23526333367016
25,410510063002,97.3814014009469,4.5,1.0,87.3526997,8735.26997
25,410390045023,95.15794655060952,4.5,1.0,18.5595981875,2580.5426888805596
25,410670329022,72.41418056016636,4.5,1.0,6.2401159725,733.7757545763943
25,410170002002,105.93870011178839,4.5,1.0,7.53221482,1362.2240124333114
25,410510104072,98.38290673971139,4.5,1.0,7.9543916375000006,1178.5262857469963
25,410470012002,91.74306703475263,4.5,1.0,20.063501547499996,2976.310531669109
25,410333606001,113.3092909943713,4.5,1.0,7.771203502500001,997.7070698009995
25,410050202004,101.01518307116851,4.5,1.0,0.010795705,4.707764149625804
25,410510085001,90.97418601777213,4.5,1.0,8.7081663575,1232.0877991451612
25,410510047002,109.34450803077826,4.5,1.0,39.13430922,3913.430922
25,410670302004,100.1595980162672,4.5,1.0,28.703527,2870.3527
25,410470023043,91.42075101495132,4.5,1.0,10.8502256175,1743.4619505093247
25,410050226061,113.78130666380994,4.5,1.0,0.2246440375,35.92969206574913
25,410670319082,122.56058916940205,4.5,1.0,62.17645142,6217.645142
25,410670324091,130.2891817918717,4.5,1.0,3.6117700775,602.3584598263944
25,410290004032,91.41341122251198,4.5,1.0,13.2437626975,1920.9826332387097
25,410670315041,115.6838684833168,4.5,1.0,50.5317504,5053.17504
25,410390018011,61.43696682546568,4.5,1.0,14.8854760525,2201.6476630612606
25,410290016022,91.59978609712714,4.5,1.0,2.6206952275,277.57743198514913
25,410030010011,90.92242057088194,4.5,1.0,0.00230241,0.2366100331131228
25,410191800001,79.26657435609408,4.5,1.0,8.139011974,813.9011974000001
25,410510106002,90.33369610584059,4.5,1.0,8.7093058675,1097.1635960338517
25,410359716003,135.25867861678498,4.5,1.0,1.22042477,175.61830932171173
25,410192100005,108.58035962025237,4.5,1.0,2.04840042,204.840042
25,410510037011,89.71499412714164,4.5,1.0,25.15412326,2515.412326
25,410470023033,114.59441054919787,4.5,1.0,11.2057720175,1589.8885784506574
25,410510080012,94.26322720930526,4.5,1.0,14.1355299975,1938.708833420425
25,410290021001,137.23535571830112,4.5,1.0,25.7200914,2572.00914
25,410510092012,58.25442422684688,4.5,1.0,8.7888254475,1162.50684165732
25,410333604002,84.27794254470845,4.5,1.0,13.3086411525,1940.548380486807
25,410430308002,94.11691240148686,4.5,1.0,14.85307227,1669.3285879888117
25,410470103064,103.93040861389954,4.5,1.0,5.214627950000001,710.2179355502226
25,410170019021,109.37062516796931,4.5,1.0,16.0646515975,2365.5567898670515
25,410510079002,115.98053108067208,4.5,1.0,22.825174110000003,2949.348466077593
25,410359718001,127.5454515787624,4.5,1.0,7.200200602,720.0200602
25,410670316093,116.41100014742857,4.5,1.0,35.70199822,3570.199822
25,410050235005,84.90806773543497,4.5,1.0,0.146960455,18.950027876433445
25,410390024011,110.21775693313597,4.5,1.0,45.688134600000005,5753.17472048125
25,410319602022,87.63064471007726,4.5,1.0,10.162954905,1142.2658589835414
25,410510079001,99.89743475610116,4.5,1.0,7.801343285,1170.8738681219963
25,410019502002,130.29917939626603,4.5,1.0,0.000624932,0.0624932
26,410670314033,126.07227837408391,4.5,1.0,24.1596532,2415.96532
26,410710308012,96.60384283879301,4.5,1.0,9.1647332325,1160.6156050582424
26,410110003004,109.38407280779492,4.5,1.0,7.46658096,789.7438553906206
26,410510025016,136.74991500391693,4.5,1.0,140.62120208,14062.120207999998
26,410510067011,135.0257031285499,4.5,1.0,71.47416224,7147.416224
26,410390034002,115.42989483171552,4.5,1.0,7.676248982500001,1182.6426543794933
26,410050243041,116.9717276086138,4.5,1.0,0.147555864,14.7555864
26,410170004023,112.31718908606408,4.5,1.0,110.73470738,11073.470738
26,410191200002,150.69597938424272,4.5,1.0,2.737149155,329.0056054323653
26,410670317031,104.34308619698153,4.5,1.0,13.30877272,1753.1987727287487
26,410599505004,107.24272562427915,4.5,1.0,24.02696728,2402.696728
26,410510049003,105.69323597497521,4.5,1.0,34.84403012,3484.403012
26,410510097011,109.96894646653833,4.5,1.0,2.322243275,354.0337810054632
26,410290004061,113.93352877028327,4.5,1.0,7.8315680325,999.9742179049438
26,410459703005,118.4196475615374,4.5,1.0,2.84123018,284.123018
26,410390025032,118.30407631280784,4.5,1.0,13.2910853425,1893.7005466132794
26,410290004052,101.40682340643994,4.5,1.0,12.9135836775,1625.116578064833
26,410659703003,127.31681300723437,4.5,1.0,10.6133223375,1621.0699824181645
26,410510093012,143.74242480894446,4.5,1.0,17.0876039325,2288.395268655068
26,410670324102,110.24827744861634,4.5,1.0,5.944127485,958.9046769088519
26,410359713003,73.91250629741847,4.5,1.0,1.36507011,182.85057632171174
26,410710308021,99.97930900459606,4.5,1.0,4.9929016325,952.0240250582425
26,410670321083,115.68939658814199,4.5,1.0,49.97731326,4997.731326
26,410510098031,134.54185851077176,4.5,1.0,11.3297430975,1633.6921536016732
26,410670318122,117.15279477547416,4.5,1.0,22.63520604,2263.520604
26,410050218022,107.57835929266183,4.5,1.0,0.086915375,15.947773876433448
26,410670312003,108.91245870989955,4.5,1.0,16.915732855,2653.876403327593
26,410510082012,110.62826905930397,4.5,1.0,22.12497572,2212.497572
26,410390019042,125.81250895540477,4.5,1.0,6.3663049225,750.2773661950466
26,410470006003,88.62542202814083,4.5,1.0,8.981934344999999,1328.700633916957
26,410050218012,102.53233773814834,4.5,1.0,0.39537257,51.43060431787066
26,410050219001,89.41107898418558,4.5,1.0,0.087772805,12.687280470991336
26,410670302003,102.9134515472726,4.5,1.0,49.89964536,4989.964536
26,410419503032,85.82880242030737,4.5,1.0,13.872219108,1387.2219108
26,410290001001,50.79726413784163,4.5,1.0,0.8014672374999999,186.61603248514916
26,410050232022,101.2392593918504,4.5,1.0,0.3504717475,56.69852449464457
26,410170002004,76.49100792947435,4.5,1.0,0.0,149.6993959430534
26,410030001003,82.71618673912758,4.5,1.0,0.0039854700000000005,0.8588678808403379
26,410670320053,99.99657901328682,4.5,1.0,8.2198084375,1207.6699031451612
26,410333614001,138.6337698314124,4.5,1.0,10.612862495,1436.672499278784
26,410170011003,119.02548358533704,4.5,1.0,29.8974539,3856.8950732600474
26,410510089022,83.30725622374227,4.5,1.0,4.197597525,438.9736876542544
26,410670321031,126.92863394122641,4.5,1.0,53.93332348,5393.332348
26,410190900004,81.49783412795209,4.5,1.0,4.7603477575,734.9649685718166
26,410470011002,86.08842647375346,4.5,1.0,22.8808762575,3440.8643991326007
26,410510067021,134.71434068185292,4.5,1.0,26.186222,2618.6222
26,410470016023,62.25286650757487,4.5,1.0,4.2417579275,498.29510586488857
26,410333610002,76.39502408192067,4.5,1.0,5.76745227,897.5195081759996
26,410110001004,116.93424373576443,4.5,1.0,1.0476435275,468.79698376562055
26,410170017004,133.816547500465,4.5,1.0,16.668000837500003,2395.724251867052
26,410670309001,150.02301552247286,4.5,1.0,10.695216219999999,1601.9658097266733
26,410050225001,71.65596957348708,4.5,1.0,0.08249482000000001,8.292719899625805
26,410050216022,90.53364221323366,4.5,1.0,0.3068552,40.04025019074913
26,410390021021,86.45637613065752,4.5,1.0,3.0375619775000002,583.8402189450466
26,410510104021,93.61444649514215,4.5,1.0,22.5471330525,3362.9909273286744
26,410470016014,103.51983689668647,4.5,1.0,13.85642915,1893.7721271343246
26,410050235001,93.496097003319,4.5,1.0,0.083402235,12.468751970991336
26,410670318121,90.71805482186365,4.5,1.0,48.31301598,4831.301598
26,410050226053,122.44535869454191,4.5,1.0,0.1581621175,24.064896065513814
26,410510074001,99.08863240145985,4.5,1.0,4.4598070275,689.1197859142021
26,410510038011,105.31655598618872,4.5,1.0,24.14715024,2414.715024
26,410110008002,76.11611015897722,4.5,1.0,8.130596294,813.0596294
26,410390027001,86.0355158723996,4.5,1.0,10.0360929275,1300.6348516294934
26,410170003001,94.84416062915182,4.5,1.0,13.325263155,1651.8764291833113
26,410530202022,90.31599803203393,4.5,1.0,16.683409985,2497.716372907005
26,410510098033,108.67973334703817,4.5,1.0,7.866218605,1116.3764995323197
26,410510104091,76.44293485226822,4.5,1.0,16.1535018275,2241.6901634050682
26,410290010011,91.28447871172443,4.5,1.0,8.25459816,1392.167302189833
26,410191500001,99.12696996227322,4.5,1.0,6.002396555000001,797.0674084468167
26,410619701004,76.99909627461707,4.5,1.0,16.976721328,1697.6721328
26,410050222071,119.44542817885802,4.5,1.0,0.49291101249999997,63.820487744644566
26,410390037002,76.21118746293585,4.5,1.0,0.0,142.51461083367016
26,410170008001,91.14674046227388,4.5,1.0,17.3084078725,3068.3772544355925
26,410099705003,123.60409520716469,4.5,1.0,18.8504990225,2619.0295226345925
26,410030106003,100.80994265981559,4.5,1.0,0.0001292995,0.12795450811312278
26,410670310034,61.974302719868334,4.5,1.0,48.23720498,4823.720498000001
26,410670321082,105.44711419306334,4.5,1.0,29.61498662,2961.498662
26,410290006022,82.56996805577532,4.5,1.0,12.341901215,1875.8895591137098
26,410390032012,94.64365978219013,4.5,1.0,15.959632402499999,2450.5443996305594
26,410470002003,119.49970350263895,4.5,1.0,8.2485472775,1155.1258967095062
26,410159502002,84.12142064003946,4.5,1.0,5.894953082,589.4953082
26,410670315044,101.30885777079963,4.5,1.0,30.23456082,3023.456082
26,410470105022,75.89433307547549,4.5,1.0,26.576481799999996,3670.9034796078536
26,410710307021,111.61558117035725,4.5,1.0,12.128901576,1212.8901576
26,410470015011,107.3833378793116,4.5,1.0,21.248540135,3035.5624610441087
26,410390007071,113.79605533158264,4.5,1.0,8.607425688,860.7425688
26,410530202032,95.65061978933883,4.5,1.0,1.604964365,295.59869604843936
26,410219601001,169.0260454900916,4.5,1.0,9.91055864,991.055864
26,410670316131,124.67400247273596,4.5,1.0,22.66335492,2266.335492
26,410510005014,77.00393001644902,4.5,1.0,23.3853444375,3206.016911807128
26,410670315112,112.13357883297896,4.5,1.0,21.595880295,3235.6367524988837
26,410390009023,80.89509432159531,4.5,1.0,9.56967044,1396.7689745783011
26,410670330003,101.6502238664264,4.5,1.0,22.2230306,3348.0641816428897
26,410470028001,82.06054495157441,4.5,1.0,40.475980025,5195.924627426124
26,410170019022,151.86585637937173,4.5,1.0,21.132745737500002,3418.6596651350474
26,410470104004,147.83156272445444,4.5,1.0,4.3551597025,667.2445231752224
26,410430305002,81.44022531878417,4.5,1.0,7.103593646,710.3593646
26,410390030002,125.5481619487727,4.5,1.0,23.218219417500002,3337.267170752174
26,410470012001,115.98884886085239,4.5,1.0,27.698725149999998,4557.061883676124
26,410290029003,111.32618986864188,4.5,1.0,13.219692839999999,1936.100964861807
26,410390028003,80.4210687817221,4.5,1.0,24.060015,3379.356949877174
26,410170003002,137.39885106202172,4.5,1.0,3.5557746375,327.4881278180534
26,410050230022,94.69746346129477,4.5,1.0,0.1747808625,26.508118483126644
26,410390022023,121.94051282125655,4.5,1.0,27.060031775,4821.76957923125
26,410670316162,133.9467787014649,4.5,1.0,23.5289489575,3413.3600995178895
26,410191800004,90.81449675528201,4.5,1.0,1.342848955,259.29059543236536
26,410510001002,106.62317419726939,4.5,1.0,91.44004764,9144.004764
26,410659702003,83.86725280703307,4.5,1.0,13.00101575,1740.4546530431644
26,410510033012,70.41801548930479,4.5,1.0,23.67785416,2367.785416
26,410099703002,108.28160819304317,4.5,1.0,15.932125697499998,2473.1108563845924
26,410050227072,101.4546504404346,4.5,1.0,0.4328861525,250.73811902925436
26,410290010021,70.06782572835846,4.5,1.0,6.199721717499999,918.3819021549436
26,410099708002,117.61017784044692,4.5,1.0,3.647499795,1032.32181799523
26,410510101002,87.07473136842286,4.5,1.0,11.669107157500001,1815.3876914204247
26,410639603002,88.69232244624233,4.5,1.0,15.256561294,1525.6561294
26,410670314042,70.36898412532474,4.5,1.0,50.17270732,5017.270732
26,410050225004,112.78093013293318,4.5,1.0,0.15626815249999998,20.158524140159813
26,410099707001,132.9977263838907,4.5,1.0,13.373748315,1518.63424399523
26,410510010005,120.891033032445,4.5,1.0,25.01814118,2501.814118
26,410170010013,131.87349696930983,4.5,1.0,27.903640475000003,3598.1388845605925
26,410670324042,104.53135000574912,4.5,1.0,24.70764958,2470.764958
26,410390004034,126.02277641356963,4.5,1.0,11.476272195,1802.9598892382792
26,410470027001,98.37216935868335,4.5,1.0,23.6043933575,3522.2990574828536
26,410510083012,77.93885465794145,4.5,1.0,5.811680729999999,756.713471039202
26,410670316132,119.71906774088609,4.5,1.0,21.6262114725,3118.0602635571277
26,410670316134,71.95099163729147,4.5,1.0,24.3813865025,3374.9120628738838
26,410470107014,142.36658906777402,4.5,1.0,2.7184019850000003,422.1273087398886
26,410510051002,90.6576743364403,4.5,1.0,20.48263904,2048.263904
26,410670325021,112.89154786633915,4.5,1.0,22.8762867,2287.62867
26,410510036013,102.32105459408263,4.5,1.0,27.91022692,2791.022692
26,410670330002,122.88767580615158,4.5,1.0,10.441540005,1609.8371369787487
26,410510093013,130.31374782442202,4.5,1.0,2.6003194725,367.93759088046323
26,410510004023,85.20261122088006,4.5,1.0,23.694850155,3420.3767824536744
26,410050239021,118.42094484931634,4.5,1.0,0.09085338,16.887785515159813
26,410030005002,118.05860074458124,4.5,1.0,0.0104282225,1.181005505840338
26,410510094004,93.09485158714725,4.5,1.0,38.07948194,3807.948194
26,410670318041,104.26571098007146,4.5,1.0,35.05836852,3505.8368520000004
26,410170011002,114.95559826903104,4.5,1.0,26.19489032,2619.489032
26,410050226031,115.05264442989592,4.5,1.0,0.1653378825,24.423684315513814
26,410430208023,105.25837334947732,4.5,1.0,3.9186403775,1122.6069933638114
26,410050236002,90.58647277777152,4.5,1.0,0.2057749525,28.05782298312664
26,410333607021,106.39875876733953,4.5,1.0,8.6158600825,1336.822378653784
26,410390001002,93.67977459630842,4.5,1.0,29.89486778,2989.486778
26,410470011003,81.85560034798267,4.5,1.0,16.679606335,2497.526190407005
26,410510061001,91.66644139183036,4.5,1.0,122.39047054,12239.047054
26,410470028002,81.88656671408312,4.5,1.0,25.486001100000003,3571.120641257601
26,410050227082,131.2820248531811,4.5,1.0,0.31681109749999997,47.502530692870664
26,410470025021,89.90364573437597,4.5,1.0,10.39039655,1549.1198050756573
26,410710305014,101.22301893987292,4.5,1.0,2.9280607375,361.7535146734393
26,410390016003,70.32389596487684,4.5,1.0,14.6461353125,2189.6806260612607
26,410530203023,122.21106099502106,4.5,1.0,9.3095073025,1345.0792817919569
26,410670319111,102.32047161713771,4.5,1.0,19.361115698,1936.1115698
26,410190500012,106.48191727045308,4.5,1.0,7.142098616,714.2098616000001
26,410390025013,104.30672401794807,4.5,1.0,9.7943822875,1408.004566953301
26,410670319091,81.07537621999685,4.5,1.0,53.70823642,5370.823642
26,410319602021,91.18409357987314,4.5,1.0,2.7476473649999997,771.5004819835414
26,410470025022,80.13773403255914,4.5,1.0,8.5487605025,1170.1365579595063
26,410470108022,123.33076606328152,4.5,1.0,32.71609594,3271.6095940000005
26,410390048001,137.79825150258955,4.5,1.0,3.43441305,314.23526333367016
26,410510063002,106.9125399288228,4.5,1.0,87.3526997,8735.26997
26,410390045023,99.27899475893702,4.5,1.0,18.5595981875,2580.5426888805596
26,410670329022,74.54762836572912,4.5,1.0,6.2401159725,733.7757545763943
26,410170002002,111.19473133252708,4.5,1.0,7.53221482,1362.2240124333114
26,410510104072,101.75993545829549,4.5,1.0,7.9543916375000006,1178.5262857469963
26,410470012002,95.9386495101263,4.5,1.0,20.063501547499996,2976.310531669109
26,410333606001,121.90846137300618,4.5,1.0,7.771203502500001,997.7070698009995
26,410050202004,108.4590449766915,4.5,1.0,0.010795705,4.707764149625804
26,410510085001,95.85919655972289,4.5,1.0,8.7081663575,1232.0877991451612
26,410510047002,118.31431904764088,4.5,1.0,39.13430922,3913.430922
26,410670302004,103.42891831435404,4.5,1.0,28.703527,2870.3527
26,410470023043,98.97445192093976,4.5,1.0,10.8502256175,1743.4619505093247
26,410050226061,118.36186489217421,4.5,1.0,0.2246440375,35.92969206574913
